STATION_ID,STATION,BEGIN_DATE,END_DATE,STATE,COUNTRY,LATITUDE,LONGITUDE,ELEVATION
72043600142,ATKINSON MUNICIPAL AIRPORT,2010-01-13,2024-01-07,KS,US,37.45,-94.733,290.17
72750494999,ATKN MUNI-S KURTZ FLD ARPT,2006-01-01,2024-01-07,MN,US,46.5475,-93.67667,366.98
72227399999,ATLANTA (NAVRES),2003-07-12,2003-07-12,GA,US,33.917,-84.517,326
99999913874,ATLANTA HARTSFIELD INTL AP,1945-01-01,1972-12-31,GA,US,33.63,-84.442,312.7
99999993830,ATLANTA NAS,1945-02-01,1959-02-25,GA,US,33.867,-84.3,302.1
72407613724,ATLANTIC CITY (CGS),1975-09-15,1991-02-15,NJ,US,39.379,-74.424,3.4
72407093730,ATLANTIC CITY INTERNATIONAL AIRPORT,1947-01-01,2024-01-08,NJ,US,39.45203,-74.56701,17.78
99999993730,ATLANTIC CITY INTL A,1965-01-01,1974-02-28,NJ,US,39.449,-74.567,20.4
99999913724,ATLANTIC CITY MARINA,1948-01-01,2024-01-06,NJ,US,39.37778,-74.42361,3.05
99720999999,ATLANTIC CITY MARINA  NJ,2004-08-03,2008-12-31,null,US,39.38,-74.42,0
99999913753,ATLANTIC CITY NAS,1945-02-01,1958-06-16,NJ,US,39.45,-74.583,20.1
74911399999,ATLANTIC IOWA CAA,1948-06-01,1951-01-01,IA,US,41.45,-95.066,353
72545399999,ATLANTIC MUNI,1995-04-23,1997-12-31,IA,US,41.4,-95.05,360
72545314930,ATLANTIC MUNICIPAL AIRPORT,2006-01-01,2024-01-07,IA,US,41.40722,-95.04667,360.27
72205199999,ATOKA MUNI,2004-07-13,2004-12-31,OK,US,34.398,-96.148,180
72205112841,ATOKA MUNI,1941-06-16,1990-02-06,OK,US,28.545,-81.333,34.1
72205153932,ATOKA MUNICIPAL AIRPORT,2005-01-01,2021-05-28,OK,US,34.39833,-96.14806,179.83
70268527518,ATQASUK EDWARD BURNELL SR. MEMORIAL AIRPORT,2006-05-01,2024-01-07,AK,US,70.46722,-157.43583,29.26
70409045709,ATTU,1943-06-07,1987-10-20,AK,US,52.833,173.183,21
99999945709,ATTU NS,1947-01-01,1958-06-25,AK,US,52.8,173.167,28
72042103043,ATWOOD-RAWLNS CO CTY CO AP,2020-10-15,2024-01-07,KS,US,39.84,-101.04194,911.66
72793399999,AUBURN,1976-06-07,1976-06-07,WA,US,47.2833333,-122.1833333,99
72054399999,AUBURN / DE KALB CO,2008-06-12,2008-12-31,IN,US,41.307167,-85.064361,268.22
72618499999,AUBURN LEWISTON MUNI,1988-03-10,1997-12-31,ME,US,44.05,-70.283,88
72026799999,AUBURN MUNICIPAL,2004-05-25,2005-12-31,CA,US,38.955,-121.082,468
72026723224,AUBURN MUNICIPAL AIRPORT,2006-01-01,2024-01-08,CA,US,38.95472,-121.08194,466.65
72228499999,AUBURN OPELIKA ROBE,1992-05-07,1997-12-31,AL,US,32.616,-85.433,237
72228899999,AUBURN UNIV. (AMOS),1991-08-22,1996-03-30,AL,US,32.6,-85.5,198
72618494709,AUBURN/LEWISTON MUNI ARPT,2006-01-01,2024-01-08,ME,US,44.05,-70.28333,87.78
72549899999,AUDUBON CO,1997-07-18,1997-12-31,IA,US,41.7,-94.917,392
72549894998,AUDUBON COUNTY AIRPORT,2006-01-01,2024-01-07,IA,US,41.7,-94.91667,392.28
99999914605,AUGUSTA AIRPORT,1949-01-01,1955-01-01,ME,US,44.316,-69.797,109.7
99999903820,AUGUSTA BUSH FIELD,1951-01-01,1972-12-31,GA,US,33.364,-81.963,45.1
72218003820,AUGUSTA REGIONAL AT BUSH FIELD AP,1948-01-01,2024-01-07,GA,US,33.36517,-81.96353,40.9
72618514605,AUGUSTA STATE AIRPORT,1973-01-01,2024-01-08,ME,US,44.3161,-69.79702,106.38
74908199999,AUGUSTA/DANIEL FIELD GA,1942-07-03,1943-06-02,GA,US,33.466,-82.033,134
99999923036,AURORA BUCKLEY FIELD ANGB,1971-01-01,1971-01-01,CO,US,39.717,-104.75,1725.8
72551399999,AURORA MUNI AL POTT,1998-04-08,2005-12-31,NE,US,40.9,-97.983,550
74465599999,AURORA MUNICIPAL,1983-11-03,1997-12-31,IL,US,41.767,-88.467,217
74465504808,AURORA MUNICIPAL AIRPORT,2006-01-01,2024-01-08,IL,US,41.77132,-88.48148,213.73
72695999999,AURORA STATE,1980-10-15,1997-12-31,OR,US,45.25,-122.767,61
72695994281,AURORA STATE AIRPORT,2006-01-01,2024-01-07,OR,US,45.24656,-122.77095,59.65
72582699999,AUSTIN,1973-01-01,1997-12-31,NV,US,39.5,-117.08,2014
99999923907,AUSTIN 33 NW,2008-02-01,2024-01-07,TX,US,30.6222,-98.0846,414.83
72012999999,AUSTIN ARPT,2017-05-10,2024-01-06,NV,US,39.4679444,-117.197444,1748.09
72012999999,AUSTIN ARPT,2017-05-10,2024-01-06,NV,US,39.4679444,-117.197444,1748.09
72064800230,AUSTIN EXECUTIVE AIRPORT,2009-07-22,2024-01-07,TX,US,30.395,-97.567,188.06
99999913958,AUSTIN MUELLER MUNICIPAL AP,1948-07-01,1972-12-31,TX,US,30.321,-97.76,200.6
72756699999,AUSTIN MUNI,1992-08-07,1997-12-31,MN,US,43.667,-92.933,376
72756604902,AUSTIN MUNICIPAL AIRPORT,2006-01-01,2024-01-08,MN,US,43.66472,-92.93333,375.82
72645014898,AUSTIN STRAUBEL INTERNATIONAL AP,1950-01-01,2024-01-08,WI,US,44.47958,-88.1371,208.57
72254013904,AUSTIN-BERGSTROM INTL AIRPORT,1999-05-24,2024-01-08,TX,US,30.1831,-97.6799,146.3
99999913904,AUSTIN-BERGSTROM INTL AIRPORT,1949-01-01,1971-01-01,TX,US,30.18311,-97.67989,146.49
72254013904,AUSTIN-BERGSTROM INTL AIRPORT,1999-05-24,2024-01-08,TX,US,30.1831,-97.6799,146.3
72254413958,AUSTIN-CAMP MABRY,1999-06-02,2024-01-07,TX,US,30.3208,-97.7604,204.22
72254013958,AUSTIN/MUELLER MUNI,1973-01-01,1997-12-31,TX,US,30.321,-97.76,200.6
72254013958,AUSTIN/MUELLER MUNI,1973-01-01,1997-12-31,TX,US,30.321,-97.76,200.6
69645499999,AUX 2 / EXERCISE,1984-04-26,1992-08-29,AZ,US,32.5333333,-114.5166666,81.99
72219223033,AVENGER FIELD AIRPORT,2006-01-01,2023-12-16,TX,US,32.47333,-100.46639,725.42
72219299999,AVENGER FLD,2004-05-25,2005-12-31,TX,US,32.467,-100.467,725
74796012804,AVON PARK GUNNERY R,1943-12-01,1993-09-29,FL,US,27.65,-81.333,20
74796099999,AVON PARK GUNNERY RANGE,2018-05-15,2024-01-06,FL,US,27.65,-81.33,20
99999903761,AVONDALE 2 N,2006-06-02,2024-01-07,PA,US,39.8593,-75.7861,121.92
99999914781,AYER,1945-03-01,1945-09-30,MA,US,42.567,-71.6,82
99999953017,AZTEC 43 E,2010-08-31,2014-06-01,NM,US,36.7499,-107.2189,2140.92
72316013870,BACON COUNTY AIRPORT,2005-01-01,2024-01-07,GA,US,31.54006,-82.50735,58.19
74907899999,BAINBRIDGE/AAF GA,1942-09-17,1945-01-08,GA,US,30.983,-84.633,40
99999953138,BAKER 5 W,2004-05-09,2024-01-07,NV,US,39.0118,-114.209,2016.86
72688624130,BAKER CITY MUNICIPAL ARPT,1973-01-01,2024-01-07,OR,US,44.84301,-117.80987,1025.01
72677799999,BAKER MUNI,1998-05-14,2005-12-31,MT,US,46.35,-104.267,906
72677794055,BAKER MUNICIPAL AIRPORT,2006-01-01,2024-01-07,MT,US,46.35205,-104.26134,902.89
99999924130,BAKER MUNICIPAL AP,1948-01-01,1964-12-31,OR,US,44.843,-117.809,1028.1
99999923155,BAKERSFIELD KERN COUNTY ARPT,1948-01-01,1972-12-31,CA,US,35.434,-119.054,150
72639100385,BALD MOUNTAIN COTTONWOOD PASS,2005-06-11,2024-01-07,CO,US,38.783,-106.217,2995.27
72034899999,BALDWIN CO,2005-04-27,2005-12-31,GA,US,33.154,-83.241,117
72034863886,BALDWIN COUNTY AIRPORT,2006-01-01,2024-01-07,GA,US,33.15417,-83.24056,117.04
99999913725,BALTIMORE,1945-01-01,1949-01-01,MD,US,39.25,-76.533,13.1
99729699999,BALTIMORE  MD,2008-01-01,2024-01-06,MD,US,39.27,-76.57,10
99999993721,BALTIMORE BLT-WASHNG,1965-01-01,1972-12-31,MD,US,39.167,-76.683,47.2
99999913777,BALTIMORE CUSTOM HOUSE,1996-07-02,1997-12-31,MD,US,39.28333,-76.61667,4.27
74594493784,BALTIMORE DOWNTOWN,1999-01-02,2024-01-07,MD,US,39.2814,-76.6111,6.1
72406093721,BALTIMORE-WASHINGTON INTL AIRPORT,1945-01-01,2024-01-08,MD,US,39.17329,-76.68408,41.99
72607114606,BANGOR AIRPORT,1941-12-01,1990-02-28,ME,US,44.798,-68.819,58.5
99999914606,BANGOR AIRPORT,1972-02-01,1972-12-31,ME,US,44.798,-68.819,58.5
72665699999,BANGOR CGS,1985-01-18,1985-01-30,WA,US,47.733,-122.717,0
72797399999,BANGOR CGS,1985-01-30,1988-01-06,WA,US,47.733,-122.717,0
72607014606,BANGOR INTERNATIONAL ARPT,2010-08-01,2024-01-07,ME,US,44.79791,-68.81852,44.92
72608814606,BANGOR INTL,1990-03-01,1997-12-31,ME,US,44.798,-68.819,58.5
72607099999,BANGOR INTL,1973-01-01,2010-07-31,ME,US,44.8,-68.817,60
72650399999,BARABOO WISC DELLS,1997-01-23,1997-12-31,WI,US,43.522,-89.771,297
72650354833,BARABOO WISCONSIN DELLS AIRPORT,2006-01-01,2024-01-07,WI,US,43.52194,-89.77361,297.48
99999922514,BARBERS POINT,1949-01-01,2000-11-01,HI,US,21.31667,-158.06667,15.24
99843699999,BARCELONA HARBOR,2011-01-24,2015-09-29,NY,US,42.346,-79.596,174
99999993826,BARIN FIELD NAAS,1945-02-01,1958-09-12,AL,US,30.4,-87.6,21.9
72435003816,BARKLEY REGIONAL AIRPORT,1989-01-01,2024-01-07,KY,US,37.05635,-88.77425,124.05
99999913944,BARKSDALE AFB,1971-01-01,1971-01-01,LA,US,32.5,-93.667,50.6
72248599999,BARKSDALE AFB,2000-01-02,2004-12-31,LA,US,32.5,-93.65,51
72248513944,BARKSDALE AIR FORCE BASE,1937-03-01,2024-01-08,LA,US,32.5,-93.66667,50.6
72091100301,BARNES COUNTY MUNICIPAL AIRPORT,2010-12-15,2024-01-07,ND,US,46.942,-98.018,427.02
74491599999,BARNES MUNI,2000-01-01,2003-12-31,MA,US,42.15,-72.717,83
74491514775,BARNES MUNICIPAL AIRPORT,1973-01-05,2024-01-08,MA,US,42.16005,-72.71246,80.61
72506799999,BARNSTABLE MUNI BOA,1973-01-01,1997-12-31,MA,US,41.667,-70.267,17
72060200194,BARNWELL REGIONAL AIRPORT,2009-01-05,2024-01-07,SC,US,33.25,-81.383,75.29
70026599999,BARROW W POST-W ROGERS ARPT,1975-02-28,1978-01-30,AK,US,71.333,-156.633,4
72381523161,BARSTOW-DAGGETT AIRPORT,1949-01-01,2024-01-07,CA,US,34.85371,-116.78702,584.79
72356599999,BARTLESVILLE MUNI,1973-01-01,1997-12-31,OK,US,36.767,-96.017,217
72356503959,BARTLESVILLE MUNICIPAL AIRPORT,2006-01-01,2024-01-07,OK,US,36.7664,-96.01292,210.41
72212399999,BARTOW MUNI,1990-02-08,1997-12-31,FL,US,27.95,-81.783,38
72212312809,BARTOW MUNICIPAL AIRPORT,2005-01-01,2024-01-08,FL,US,27.95,-81.78333,38.1
99999923904,BATESVILLE 8 WNW,2006-12-19,2024-01-07,AR,US,35.8201,-91.7812,138.68
72344853934,BATESVILLE REGIONAL ARPT,2006-01-01,2024-01-07,AR,US,35.72611,-91.64722,141.12
72344899999,BATESVILLE RGNL,1992-04-09,1997-12-31,AR,US,35.726,-91.647,141
72539799999,BATH,1990-09-07,1996-07-01,MI,US,42.85,-84.48,261
72231713970,BATON ROUGE METRO R,1942-01-01,1997-12-31,LA,US,30.537,-91.147,23.2
72232012884,BATON ROUGE METRO R,1973-01-01,2010-11-15,LA,US,29.333,-89.408,0.3
72232013970,BATON ROUGE METRO RYAN FIELD AIRPORT,2010-11-15,2024-01-08,LA,US,30.53782,-91.14681,20.44
99999913970,BATON ROUGE RYAN ARPT,1948-07-01,1972-12-31,LA,US,30.537,-91.147,23.2
99999914815,BATTLE CREEK KELLOGG AP,1949-01-01,1955-01-01,MI,US,42.308,-85.251,286.2
72583599999,BATTLE MOUNTAIN,2000-01-01,2004-12-31,NV,US,40.6,-116.867,1381
72583524119,BATTLE MOUNTAIN AIRPORT,1973-01-01,2024-01-07,NV,US,40.6118,-116.8917,1373.12
99999924119,BATTLE MOUNTAIN LANDER COUNTY,1948-11-01,1955-01-01,NV,US,40.612,-116.892,1381.4
72747694961,BAUDETTE INTERNATIONAL APT,1983-11-04,2024-01-07,MN,US,48.72606,-94.61216,329.79
72027399999,BAY CITY MUNI,2004-05-25,2005-12-31,TX,US,28.967,-95.867,14
72027312981,BAY CITY MUNICIPAL AIRPORT,2006-01-01,2024-01-07,TX,US,28.97306,-95.86333,13.72
72213813835,BAY SAINT LOUIS,1942-05-01,1989-02-14,MS,US,30.367,-89.45,7
72213899999,BAY SAINT LOUIS,2004-05-17,2004-12-31,MS,US,30.367,-89.45,7
99821999999,BAY WAVELAND YACHT CLUB,2008-10-22,2024-01-06,MS,US,30.3166666,-89.3166666,5
99736099999,BAYOU GAUCHE,2008-01-01,2024-01-06,LA,US,29.77,-90.42,10
99736599999,BAYOU LABRANCH,2008-01-01,2011-12-31,LA,US,30.05,-90.37,10
72085400282,BEACH AIRPORT,2010-11-18,2024-01-07,ND,US,46.925,-103.982,840.03
72483799999,BEALE AFB,2000-01-03,2004-12-31,CA,US,39.133,-121.433,34
99999993216,BEALE AFB,1971-01-01,1971-01-01,CA,US,39.133,-121.433,34.4
72483793216,BEALE AIR FORCE BASE,1959-07-01,2024-01-08,CA,US,39.13333,-121.43333,34.44
99999914797,BEAR MOUNTAIN WB,1948-01-01,1953-05-15,NY,US,41.317,-74,396.8
72551599999,BEATRICE MUNI,1973-01-01,1997-12-31,NE,US,40.3,-96.75,404
72551594947,BEATRICE MUNICIPAL AIRPORT,2006-01-01,2024-01-07,NE,US,40.30139,-96.75389,403.56
72061200203,BEAUFORT COUNTY AIRPORT,2009-01-20,2024-01-07,SC,US,32.4121,-80.6343,38.1
72208593831,BEAUFORT MCAS,1945-04-01,2024-01-07,SC,US,32.48333,-80.71667,11.28
99999993831,BEAUFORT NAS,1972-01-01,1972-12-31,SC,US,32.483,-80.717,11.6
72286799999,BEAUMONT,2000-01-01,2001-09-01,CA,US,33.933,-116.967,692
72286723156,BEAUMONT,1973-01-01,1997-12-31,CA,US,33.933,-116.967,692
99999923156,BEAUMONT 1 E,1948-01-01,1953-08-26,CA,US,33.933,-116.967,794
72092600313,BEAUMONT MUNICIPAL AIRPORT,2011-03-10,2024-01-08,TX,US,30.071,-94.216,10.06
72233403976,BEAUREGARD REGIONAL AIRPORT,2006-01-01,2024-01-07,LA,US,30.83333,-93.33333,62.18
72520499999,BEAVER CO,1984-03-31,1997-12-31,PA,US,40.767,-80.383,382
72520404813,BEAVER COUNTY AIRPORT,2006-01-02,2024-01-08,PA,US,40.76667,-80.4,381.61
72218699999,BEAVER ISLAND,2004-05-25,2005-12-31,MI,US,45.7,-85.567,204
72218604892,BEAVER ISLAND AIRPORT,2006-01-01,2024-01-08,MI,US,45.68889,-85.56611,203
99999903872,BECKLEY RALEIGH CO MEM AP,1963-05-15,1985-12-31,WV,US,37.784,-81.123,766.3
99999963898,BEDFORD 5 WNW,2007-10-03,2024-01-07,IN,US,38.8882,-86.5707,231.65
74490014702,BEDFORD HANSCOM FIELD,1943-02-05,1992-12-31,MA,US,42.47,-71.289,40.5
74490099999,BEDFORD/HANSCOM AFB,1993-01-01,1997-05-19,MA,US,42.467,-71.283,41
99999912925,BEEVILLE CHASE NAAS,1945-03-01,2004-12-31,TX,US,28.367,-97.667,57.9
72039199999,BEEVILLE MUNI,2008-01-01,2008-12-31,TX,US,28.35,-97.7166666,82
72039100127,BEEVILLE MUNICIPAL AIRPORT,2007-06-25,2024-01-07,TX,US,28.35,-97.717,82.3
72072499999,BELEN RGNL ARPT,2010-05-03,2024-01-06,NM,US,34.6458616,-106.83634,1584.81
72072499999,BELEN RGNL ARPT,2010-05-03,2024-01-06,NM,US,34.6458616,-106.83634,1584.81
72660699999,BELLE FOURCHE MUNI,1992-10-24,2004-05-21,SD,US,44.734207,-103.861992,972.31
72094400324,BELLEFONTAINE REGIONAL AIRPORT,2011-05-12,2024-01-08,OH,US,40.367,-83.817,342.29
72797624217,BELLINGHAM INTL AIRPORT,1948-01-01,2024-01-07,WA,US,48.7991,-122.54069,45.86
99999904739,BELMAR ASC,1955-01-01,1971-08-01,NJ,US,40.183,-74.067,25.9
99999904783,BELMAR MONMOUTH AAF,1963-01-01,1963-11-29,NJ,US,40.183,-74.117,50
74902299999,BELMAR NJ/SIG CORPS EVANS LAB,1955-01-01,1961-08-01,NJ,US,40.183,-74.066,26
72755099999,BEMIDJI MUNICIPAL,1973-01-01,1997-12-31,MN,US,47.5,-94.933,420
72755014958,BEMIDJI-BELTRAMI CO ARPT,2006-01-01,2024-01-08,MN,US,47.5,-94.93333,424.28
72063800224,BEND MUNICIPAL AIRPORT,2009-05-24,2024-01-07,OR,US,44.095,-121.2,1055.22
72516099999,BENNINGTON STATE,2003-08-05,2003-08-05,VT,US,42.883,-73.25,252
72750799999,BENSON MUNI,1994-07-18,1997-12-31,MN,US,45.333,-95.65,317
72750754904,BENSON MUNICIPAL AIRPORT,2006-01-01,2024-01-08,MN,US,45.33194,-95.65056,316.69
72344499999,BENTONVILLE MUNI THA,1992-04-08,1997-12-31,AR,US,36.346,-94.219,395
72344403978,BENTONVILLE MUNI/LOUIS M THADEN FIELD AIRPORT,2006-01-01,2024-01-08,AR,US,36.35,-94.21667,395.02
99727299999,BERGEN POINT,2008-01-01,2021-08-31,NY,US,40.639,-74.146,10
72254513904,BERGSTROM AFB/AUSTI,1993-01-04,1997-12-31,TX,US,30.183,-97.68,150.9
72254599999,BERGSTROM AFB/AUSTI,1942-10-17,1992-12-31,TX,US,30.2,-97.6833333,165
72059800191,BERKELEY COUNTY AIRPORT,2009-01-05,2024-01-07,SC,US,33.183,-80.033,22.25
72616099999,BERLIN MUNICIPAL,1973-01-01,1997-12-31,NH,US,44.583,-71.183,353
72616094700,BERLIN MUNICIPAL AIRPORT,2006-01-01,2024-01-08,NH,US,44.57604,-71.1782,342.32
99999994700,BERLIN MUNICIPAL AP,1996-07-02,1997-12-31,NH,US,44.576,-71.179,353
72678524135,BERT MOONEY,1977-03-01,1997-12-31,MT,US,45.965,-112.501,1686.5
72774024135,BERT MOONEY AIRPORT,2005-01-01,2024-01-07,MT,US,45.96436,-112.50147,1677.82
72038599999,BERTHOUD PASS,2008-01-01,2008-12-31,CO,US,39.8,-105.7666666,4113
72038500419,BERTHOUD PASS,2007-04-01,2024-01-07,CO,US,39.8,-105.766,4113.28
72050799999,BESSEMER AIPORT,2016-07-14,2024-01-06,AL,US,33.312883,-86.925919,213.05
99999926656,BETHEL 87 WNW,2018-08-17,2024-01-07,AK,US,61.3465,-164.0769,46.63
70219026615,BETHEL AIRPORT,1945-01-01,2024-01-07,AK,US,60.78497,-161.82931,32.58
70174026533,BETTLES AIRPORT,1945-01-01,2024-01-07,AK,US,66.91764,-151.51892,196.53
99999926517,BETTLES CAA,1948-07-01,1951-05-01,AK,US,66.9,-151.717,260.9
99999926533,BETTLES FIELD,1952-01-01,1972-12-31,AK,US,66.54,-151.31,196
72508899999,BEVERLY MUNI,1974-02-20,1997-12-31,MA,US,42.583,-70.917,33
72508854733,BEVERLY MUNICIPAL AIRPORT,2006-01-01,2024-01-08,MA,US,42.5841,-70.9153,27.63
74611099999,BICYCLE LAKE AAF,1984-01-09,1997-12-18,CA,US,35.280531,-116.630031,716.28
74611003182,BICYCLE LAKE FORT IRWIN AAF,2005-08-14,2024-01-07,CA,US,35.28333,-116.63333,75.59
72387499999,BICYCLE LAKE FORT IRWIN AAF(N,1979-11-11,1983-12-05,CA,US,35.283,-116.617,716
99798899999,BIG BAY,2008-01-01,2024-01-06,MI,US,46.8166666,-87.7166666,185
A0685400115,BIG BEAR CITY AIRPORT,2014-07-31,2024-01-08,CA,US,34.264,-116.854,2057.1
72286499999,BIG BEAR CITY ARPT,1980-12-02,1984-06-14,CA,US,34.267,-116.85,2057
99400699999,BIG CARLOS PASS,2008-01-01,2022-09-29,FL,US,26.4,-81.88,3
70267399999,BIG DELTA ARCTIC WX,1980-03-03,1984-12-04,AK,US,64,-145.717,389
72671099999,BIG PINEY (AMOS),1978-03-10,1997-12-31,WY,US,42.567,-110.1,2124
72671024164,BIG PINEY-MARBLETON ARPT,1999-01-01,2024-01-08,WY,US,42.57802,-110.10976,2117.95
70298626557,BIG RIVER LAKE,2006-01-01,2019-08-08,AK,US,60.81417,-152.29694,18.29
70298699999,BIG RIVER LAKE,1978-08-23,1997-12-31,AK,US,60.817,-152.3,12
99780299999,BIG SABLE POINT,2008-01-01,2024-01-06,MI,US,44.05,-86.5166666,186
72045800476,BIG SANDY REGIONAL AIRPORT,2012-05-31,2024-01-08,KY,US,37.75102,-82.63669,372.47
72045800476,BIG SANDY REGIONAL AIRPORT,2012-05-31,2024-01-08,KY,US,37.75102,-82.63669,372.47
72265723041,BIG SPRING,1947-01-01,1974-11-30,TX,US,32.233,-101.5,783.9
72027199999,BIG SPRING MCMAHON,2004-05-25,2005-12-31,TX,US,32.217,-101.517,784
72027103044,BIG SRNG MCMHN-WRKLE ARPT,2006-01-01,2024-01-07,TX,US,32.2125,-101.52139,784.25
72746899999,BIGFORK,1999-01-14,2005-12-31,MN,US,47.783,-93.65,411
72746804928,BIGFORK MUNICIPAL AIRPORT,2006-01-01,2024-01-07,MN,US,47.78278,-93.65,411.18
72270499999,BIGGS AAF / FT BLISS TEXAS USA,2010-06-14,2024-01-06,TX,US,31.849528,-106.380039,1203.35
99999923019,BIGGS AFB,1949-01-01,1966-05-01,TX,US,31.833,-106.4,1196
72677024033,BILLINGS LOGAN INTERNATIONAL AIRPORT,1935-05-01,2024-01-07,MT,US,45.80721,-108.54618,1094.34
99999924033,BILLINGS MUNICIPAL ARPT,1948-01-01,1972-12-31,MT,US,45.807,-108.542,1088.1
99999904725,BINGHAMTON BROOME COUNTY ARPT,1948-01-01,1972-12-31,NY,US,42.207,-75.98,499.3
99999914738,BINGHAMTON TRI-CITIES ARPT,1948-01-01,1951-07-01,NY,US,42.083,-76.1,253.9
72230099999,BIRMINGHAM,1998-12-23,2001-12-31,AL,US,33.183,-86.783,175
72228013876,BIRMINGHAM INTERNATIONAL AIRPORT,1942-08-01,2024-01-08,AL,US,33.56545,-86.7449,187.67
99999913876,BIRMINGHAM MUNICIPAL AP,1948-01-01,1972-12-31,AL,US,33.566,-86.745,192
72272093063,BISBEE DOUGLAS INTL,1973-01-01,2010-08-01,AZ,US,32.633,-108.167,1659.9
72272099999,BISBEE DOUGLAS INTL,2000-01-01,2003-12-31,AZ,US,31.467,-109.6,1251
72273593026,BISBEE DOUGLAS INTL,1942-11-16,1997-12-31,AZ,US,31.458,-109.606,1250
72272093026,BISBEE DOUGLAS INTL ARPT,2010-08-01,2024-01-07,AZ,US,31.4583,-109.6061,1251.2
72480023157,BISHOP AIRPORT,1943-01-16,2024-01-07,CA,US,37.37114,-118.35886,1252.85
99999923157,BISHOP AIRPORT,1948-01-04,1972-12-31,CA,US,37.371,-118.358,1263.4
72637014826,BISHOP INTERNATIONAL AIRPORT,1973-01-01,2024-01-08,MI,US,42.96684,-83.74996,234.85
72764024011,BISMARCK MUNICIPAL AIRPORT,1936-07-01,2024-01-07,ND,US,46.78232,-100.75752,503.22
99999924011,BISMARCK MUNICIPAL ARPT,1948-01-01,1972-12-31,ND,US,46.783,-100.757,506
72660500386,BLACK HILLS AIRPORT CLYDE ICE FIELD,2005-06-24,2024-01-07,SD,US,44.483,-103.783,1198.17
72660599999,BLACK HILLS CLYDE ICE FLD,1990-07-27,1997-10-03,SD,US,44.480322,-103.782958,1198.16
72085900286,BLACK RIVER FALLS AREA AIRPORT,2010-11-18,2024-01-07,WI,US,44.251,-90.855,255.12
72318099999,BLACKSBURG,1996-01-01,1997-12-14,VA,US,37.2,-80.4,641.9
99999913726,BLACKSTONE,1949-01-01,1959-01-01,VA,US,37.067,-77.95,134.1
72401513726,BLACKSTONE FAA AIRPORT,1943-06-01,1943-07-01,VA,US,37.08333,-77.95,133.32
99999963826,BLACKVILLE 3 W,2002-07-13,2024-01-07,SC,US,33.355,-81.3279,96.62
72062500212,BLACKWELL TONKAWA MUNICIPAL AIRPORT,2009-03-12,2024-01-07,OK,US,36.75,-97.35,314.25
69032099999,BLAINE HARBOR MUNI,1992-04-16,1994-03-03,WA,US,48.983,-122.733,21
72040599999,BLAIR MUNI AIRPORT,2008-01-07,2008-12-31,NE,US,41.4166666,-96.1166666,403.9
72040500436,BLAIR MUNICIPAL AIRPORT,2009-01-01,2024-01-07,NE,US,41.41167,-96.10861,395.94
72040999999,BLAIRSVILLE AIRPORT,2008-01-01,2024-01-06,GA,US,34.85,-83.9833333,582
72053100158,BLAKE FIELD AIRPORT,2012-02-09,2024-01-07,CO,US,38.783,-108.067,1583.13
72472193025,BLANDING,1975-08-14,1990-02-06,UT,US,37.617,-109.467,184.1
72472099999,BLANDING,1973-01-01,2024-01-05,UT,US,37.6166666,-109.466666,1840
99999953012,BLANDING 26 SSW,2010-08-15,2014-06-01,UT,US,37.2667,-109.6074,1338.07
72472399999,BLANDING MUNI,2000-01-01,2004-12-31,UT,US,37.5833333,-109.4833333,1789
72472393025,BLANDING MUNI,1990-02-08,1997-12-31,UT,US,37.583,-109.483,1789
A0001603036,BLANDING MUNICIPAL AIRPORT,2014-07-24,2023-12-14,UT,US,37.58278,-109.48306,1787.65
72458013984,BLOSSER MUNICIPAL AIRPORT,1973-01-01,2024-01-07,KS,US,39.55127,-97.65077,444.29
72584523225,BLUE CANYON - NYACK ARPT,1973-01-01,2024-01-07,CA,US,39.27617,-120.70927,1611.21
99999923225,BLUE CANYON AP,1948-01-01,1972-12-31,CA,US,39.277,-120.71,1610.3
72422093820,BLUE GRASS AIRPORT,1973-01-01,2024-01-08,KY,US,38.03391,-84.61138,293.23
99999914753,BLUE HILL OBSERVATORY,1998-10-01,1999-12-31,MA,US,42.2123,-71.1137,190.5
74598599999,BLUE RIDGE,1995-07-08,1997-12-31,VA,US,36.633,-80.017,287
74598563806,BLUE RIDGE AIRPORT,2006-01-01,2024-01-08,VA,US,36.63056,-80.01833,286.82
99999953004,BLUFF 32 NW,2010-08-13,2014-06-01,UT,US,37.601,-109.9886,1959.25
74718823158,BLYTHE AIRPORT,1942-06-13,2024-01-07,CA,US,33.61876,-114.71451,120.37
99999923158,BLYTHE RIVERSIDE CO,1948-11-01,1972-12-31,CA,US,33.619,-114.714,119.5
72340999999,BLYTHEVILLE MUNI,2001-08-11,2005-12-31,AR,US,35.933,-89.833,78
72340953869,BLYTHEVILLE MUNI AIRPORT,2006-01-01,2024-01-07,AR,US,35.93778,-89.83318,77.6
70119699999,BOB BAKER MEM,1983-12-22,1985-06-30,AK,US,66.975953,-160.436533,50.59
70119600102,BOB BARKER MEMORIAL AIRPORT,2008-08-22,2024-01-07,AK,US,66.983,-160.433,51.21
72221513884,BOB SIKES AIRPORT,1973-01-01,2024-01-07,FL,US,30.77715,-86.51938,47.07
74759013833,BOBBY L CHAIN MUNI AIRPORT,2005-01-01,2024-01-07,MS,US,31.26951,-89.25609,44.68
